id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
229,7,BOTOȘANI,DOBÂRCENI,143,4,89,8,2,10,0,10,152,3,90,7,1,9,0,10,Școala Dobirceni,Nr. 14,Dobârceni,47.8251,27.064
342,7,BOTOȘANI,RĂUSENI,103,1,11,4,1,3,2,11,104,1,13,4,0,3,1,9,Școala Generală Doina,,Doina,47.5429,27.1944
284,7,BOTOȘANI,LEORDA,163,2,169,5,0,3,15,33,160,2,170,6,0,5,15,28,Școala Generală cu Clasele I-IV Dolina,,Dolina,47.828,26.4626
320,7,BOTOȘANI,NICŞENI,230,0,79,12,1,18,12,40,225,0,70,11,1,22,10,45,Camin Cultural Dorobanți,,Dorobanți,47.8758,26.6449
86,7,BOTOȘANI,MUNICIPIUL DOROHOI,369,27,69,20,2,35,11,38,367,23,70,21,2,45,12,31,Colegiul Național „Grigore Ghica” Dorohoi,Str. Grigore Ghica nr. 41,Dorohoi,47.9534,26.3942
87,7,BOTOȘANI,MUNICIPIUL DOROHOI,347,19,60,18,0,32,7,27,335,17,59,18,0,46,9,27,Clădirea Stării Civile Dorohoi,Str. Grigore Ghica nr. 32,Dorohoi,47.953,26.3968
88,7,BOTOȘANI,MUNICIPIUL DOROHOI,443,23,90,36,1,49,15,37,432,23,93,34,0,50,15,41,Biblioteca Municipală Dorohoi,Str. Alexandru Ioan Cuza nr. 41,Dorohoi,47.9532,26.3915
89,7,BOTOȘANI,MUNICIPIUL DOROHOI,367,19,62,18,0,47,27,53,367,17,64,17,0,51,23,51,Școala Gimnazială „Spiru Haret” Dorohoi,Str. Lt. Olinescu nr. 2,Dorohoi,47.9515,26.3921
90,7,BOTOȘANI,MUNICIPIUL DOROHOI,260,14,39,20,1,40,16,34,260,14,44,22,1,41,12,28,Grădinița cu Program Normal nr. 4 Dorohoi,Str. Slt. Sorin Dumitraș (Str. Constructorilor) nr. 25B,Dorohoi,47.9502,26.3877
91,7,BOTOȘANI,MUNICIPIUL DOROHOI,325,17,53,20,1,23,19,31,324,16,55,18,1,28,21,30,Școala Gimnazială nr. 1 Dorohoi,Str. Locotenent Stroe Buican (Str. Izvoarelor) nr. 2,Dorohoi,47.9595,26.3916
92,7,BOTOȘANI,MUNICIPIUL DOROHOI,236,8,78,33,2,25,20,47,239,10,71,30,1,33,23,49,Casa Municipală de Cultură Dorohoi,Str. Gării (Str. George Enescu) (D) nr. 57,Dorohoi,47.9548,26.3951
93,7,BOTOȘANI,MUNICIPIUL DOROHOI,271,9,64,20,2,27,6,29,268,9,65,21,2,26,10,31,Școala Gimnazială „Ștefan Cel Mare” Dorohoi,Str. Ștefan cel Mare nr. 28,Dorohoi,47.9521,26.4059
94,7,BOTOȘANI,MUNICIPIUL DOROHOI,225,17,60,27,0,31,8,26,224,19,53,29,0,36,11,23,Școala Gimnazială „Ștefan Cel Mare” Dorohoi,Str. Ștefan cel Mare nr. 28,Dorohoi,47.9521,26.4059
95,7,BOTOȘANI,MUNICIPIUL DOROHOI,242,5,44,6,1,26,3,15,239,6,42,6,1,36,3,11,Școala Gimnazială „Alexandru Ioan Cuza” Dorohoi,Bulevardul Victoriei nr. 108,Dorohoi,47.9427,26.4051
96,7,BOTOȘANI,MUNICIPIUL DOROHOI,290,4,51,12,0,18,8,31,293,5,54,10,0,21,8,23,Școala Gimnazială „Alexandru Ioan Cuza” Dorohoi,Bulevardul Victoriei nr. 108,Dorohoi,47.9427,26.4051
97,7,BOTOȘANI,MUNICIPIUL DOROHOI,347,8,45,13,0,20,10,23,353,9,41,14,0,24,10,18,Liceul „Regina Maria” Dorohoi,Bulevardul Victoriei nr. 112,Dorohoi,47.9405,26.4077
98,7,BOTOȘANI,MUNICIPIUL DOROHOI,316,10,64,11,0,36,19,36,310,9,64,11,2,47,15,33,Liceul „Regina Maria” Dorohoi,Bulevardul Victoriei nr. 112,Dorohoi,47.9405,26.4077
99,7,BOTOȘANI,MUNICIPIUL DOROHOI,321,10,53,12,0,35,7,34,331,12,48,12,0,33,7,31,Școala Gimnazială „Mihail Kogălniceanu” Dorohoi,Aleea Dumbrava nr. 2,Dorohoi,47.9443,26.4062
100,7,BOTOȘANI,MUNICIPIUL DOROHOI,297,8,46,8,1,26,12,30,300,9,42,11,1,24,11,30,Școala Gimnazială „Mihail Kogălniceanu” Dorohoi,Aleea Dumbrava nr. 2,Dorohoi,47.9443,26.4062
101,7,BOTOȘANI,MUNICIPIUL DOROHOI,272,6,28,14,0,26,9,20,262,6,27,15,0,34,9,21,Grădinița cu Program Prelungit „Alba Ca Zăpada” Dorohoi,Aleea Mărului nr. 5,Dorohoi,47.9461,26.4057
102,7,BOTOȘANI,MUNICIPIUL DOROHOI,403,7,78,5,1,51,9,32,402,8,74,8,0,56,12,30,Grădinița cu Program Prelungit „Alba Ca Zăpada” Dorohoi,Aleea Mărului nr. 5,Dorohoi,47.9461,26.4057
103,7,BOTOȘANI,MUNICIPIUL DOROHOI,228,9,51,11,1,26,11,26,229,11,47,13,0,29,13,25,Sala Polivalentă Dorohoi,Bulevardul Victoriei nr. 120B,Dorohoi,47.9413,26.4066
