id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
245,36,TELEORMAN,PLOSCA,181,10,213,15,0,73,9,19,186,9,210,18,0,82,6,13,Școala Mică,,Plosca,44.025,25.1396
246,36,TELEORMAN,POENI,215,10,17,76,1,6,9,25,219,8,16,82,0,6,8,16,Școala Generală Poeni,Nr. 39,Poeni,44.4052,25.3435
142,36,TELEORMAN,CIUPERCENI,218,7,121,23,0,11,4,13,218,9,119,21,0,9,5,13,Școala Generală Poiana,,Poiana,43.7423,24.9537
250,36,TELEORMAN,POROSCHIA,458,33,69,29,1,87,21,40,468,34,72,26,2,96,17,28,Școala Gimnazială Poroschia,,Poroschia,43.9402,25.3556
251,36,TELEORMAN,POROSCHIA,476,28,86,10,0,135,18,39,474,28,82,11,3,144,18,35,Școala Generală Poroschia,,Poroschia,43.9375,25.3585
247,36,TELEORMAN,POENI,117,0,7,6,1,13,8,9,116,0,8,7,1,14,8,9,Școala Generală Preajba,Str. Principală nr. 1,Preajba,44.432,25.3568
118,36,TELEORMAN,BUJORENI,97,36,34,12,0,6,0,7,99,35,33,16,1,7,1,6,Școala cu Clasele I-IV Prunaru,,Prunaru,44.1238,25.6791
196,36,TELEORMAN,LUNCA,194,2,7,9,2,8,41,93,243,2,10,8,0,9,50,68,Școala Gimnazială Numărul 2 Prundu,,Prundu,43.8258,24.6912
253,36,TELEORMAN,PURANI,385,9,26,81,0,42,6,13,372,6,27,92,1,42,5,13,Școala Gimnazială Puranii de Sus,Nr. 25,Purani,44.3683,25.3991
327,36,TELEORMAN,VITĂNEŞTI,243,4,62,9,0,6,37,44,237,5,57,12,0,6,34,49,Cămin Cultural Sat Purani,,Purani,43.9821,25.4362
254,36,TELEORMAN,PUTINEIU,455,18,91,10,1,20,11,25,451,18,97,9,2,16,11,23,Grădinița cu Program Normal nr. 1 Putineiu,Nr. 12,Putineiu,43.9011,24.9652
220,36,TELEORMAN,NENCIULEŞTI,136,9,7,10,0,23,1,4,136,8,7,9,0,23,1,2,Grădinița cu Program Normal nr. 2 Păru Rotund,,Păru Rotund,44.0435,25.1635
176,36,TELEORMAN,FRUMOASA,114,3,64,5,0,6,2,7,116,2,63,5,0,8,2,5,Grădinița cu Program Normal nr. 2 Păuleasca,,Păuleasca,43.8131,25.4539
35,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,298,28,63,16,0,40,19,28,291,30,60,17,0,47,15,30,Școala Gimnazială „Zaharia Stancu”,Str. Carpați nr. 71-73,Rosiori de Vede,44.1192,24.9844
36,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,256,21,47,10,0,21,19,31,256,24,46,10,1,19,22,33,Școala Gimnazială „Zaharia Stancu”,Str. Carpați nr. 71-73,Rosiori de Vede,44.1192,24.9844
37,36,TELEORMAN,MUNICIPIUL ROŞIORI DE VEDE,272,18,70,22,1,34,14,36,266,23,67,22,1,36,15,37,Școala Gimnazială „Dan Berindei”,Str. Carpați nr. 40,Rosiori de Vede,44.115,24.9894
