id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
514,3,ARGEȘ,VEDEA,99,1,8,25,0,6,3,7,97,3,11,28,0,4,3,5,Școala Izvoru de Sus,,Izvoru de Sus,44.8119,24.6461
429,3,ARGEȘ,POIENARII DE MUSCEL,204,1,64,9,0,35,5,12,208,0,65,9,0,26,5,17,Școala Primară nr. 1 Jugur,,Jugur,45.1989,25.083
314,3,ARGEȘ,COŞEŞTI,108,1,40,18,0,46,2,11,108,3,47,18,2,43,3,8,Cămin Cultural Jupînești,,Jupânești,45.0668,24.8498
293,3,ARGEȘ,CIOFRINGENI,179,7,21,22,0,8,4,10,172,8,19,27,0,8,5,13,Cămin Cultural Lacurile,,Lacurile,45.084,24.5379
313,3,ARGEȘ,COŞEŞTI,274,13,29,32,2,49,15,31,266,16,28,34,1,50,16,38,Cămin Cultural Leicești,,Leicești,45.0956,24.8591
352,3,ARGEȘ,LEORDENI,355,22,50,42,0,78,18,40,359,20,57,44,0,78,21,33,Primărie,,Leordeni,44.7918,25.1282
357,3,ARGEȘ,LEREŞTI,380,38,73,20,0,39,17,49,362,40,72,26,0,42,18,49,"Școala Gimnazială nr. 1 Lerești, Sat Lerești",Str. General Vasile Milea nr. 228,Lerești,45.3279,25.0712
359,3,ARGEȘ,LEREŞTI,378,9,32,14,0,30,7,26,379,9,37,18,0,30,6,26,Cămin Cultural Lerești,Nr. 780,Lerești,45.329,25.0693
349,3,ARGEȘ,HÂRTIEŞTI,227,0,9,1,0,1,1,5,228,0,10,1,0,1,1,2,Centrul de Zi Lespezi,,Lespezi,45.1385,25.1189
485,3,ARGEȘ,TEIU,56,2,9,12,1,4,3,8,56,1,8,13,0,4,3,7,Școala Generală Leșile,,Leșile,44.6253,25.1537
317,3,ARGEȘ,COTMEANA,106,8,3,10,0,4,2,8,109,8,4,9,0,4,1,5,Școala Lintești,,Lintești,45.0068,24.6122
466,3,ARGEȘ,STÎLPENI,340,8,53,25,0,35,8,40,341,8,63,26,0,32,11,33,Caminul Cultural Livezeni,,Livezeni,45.0348,24.9718
348,3,ARGEȘ,HÂRTIEŞTI,120,3,15,3,0,3,1,3,120,3,14,3,0,3,1,2,Școala Lucieni,,Lucieni,45.1352,25.1126
241,3,ARGEȘ,BOTENI,169,2,15,23,0,1,6,14,171,2,15,21,0,1,7,12,Școala Primară Lunca,,Lunca,45.1612,25.1201
360,3,ARGEȘ,LUNCA CORBULUI,260,8,79,10,0,9,5,14,249,7,80,12,1,14,7,18,Școala Gimnazială „General Constantin Cristescu” Lunca Corbului,,Lunca Corbului,44.6828,24.761
361,3,ARGEȘ,LUNCA CORBULUI,110,4,14,7,0,5,1,5,106,5,18,7,0,5,2,3,Școala Silișteni,,Lunca Corbului,44.7249,24.782
362,3,ARGEȘ,LUNCA CORBULUI,190,1,14,30,0,6,1,10,188,2,18,32,0,6,3,9,Școala Pădureți,,Lunca Corbului,44.6499,24.7621
363,3,ARGEȘ,LUNCA CORBULUI,159,0,15,9,1,11,5,8,157,0,14,9,0,12,5,8,Școala Mîrghia de Sus,,Lunca Corbului,44.6888,24.7112
289,3,ARGEȘ,CETĂŢENI,151,11,52,16,0,8,3,11,146,11,47,19,0,8,5,14,Grădinița Lăicăi,,Lăicăi,45.1799,25.2106
315,3,ARGEȘ,COŞEŞTI,72,3,11,3,0,19,1,8,72,3,13,4,0,19,1,4,Căminul Cultural Lăpușani,,Lăpușani,45.1221,24.8505
459,3,ARGEȘ,SCHITU GOLEŞTI,217,18,64,21,0,19,10,41,219,22,65,25,1,23,15,33,Școala cu Clasele V-VIII Lăzărești,,Lăzărești,45.1814,25.0007
461,3,ARGEȘ,SCHITU GOLEŞTI,337,7,118,25,1,19,15,40,348,6,125,24,2,22,15,37,Cămin Cultural Lăzărești,,Lăzărești,45.1646,24.9961
377,3,ARGEȘ,MERIŞANI,119,3,8,44,0,5,1,6,119,5,4,46,0,5,1,7,Școala Primară Malu Vânăt,,Malu Vânăt,44.9871,24.7237
197,3,ARGEȘ,ALBOTA,332,8,20,11,0,8,7,15,322,7,21,10,0,10,7,19,Școala Gimnazială Mareș,,Mareș,44.7782,24.7878
345,3,ARGEȘ,HÂRSEȘTI,194,3,13,26,1,4,2,8,190,3,13,29,1,7,2,8,Școala Martalogi,,Martalogi,44.505,24.7881
440,3,ARGEȘ,RĂTEŞTI,53,4,6,1,0,0,0,9,52,3,8,1,0,1,2,8,Școala cu Clasele I-IV Mavrodolu,,Mavrodolu,44.6911,25.2165
