id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
157,4,BACĂU,MUNICIPIUL ONEŞTI,334,35,73,32,2,33,21,66,327,36,89,33,1,41,23,44,Școala Gimnazială „Ghiță Mocanu” (fostă nr. 5),Str. 1 Mai nr. 7,Onești,46.244,26.7655
158,4,BACĂU,MUNICIPIUL ONEŞTI,316,54,62,35,0,33,24,77,316,56,74,36,0,37,31,54,Școala Gimnazială „Ghiță Mocanu” (fostă nr. 5),Str. 1 Mai nr. 7,Onești,46.244,26.7655
159,4,BACĂU,MUNICIPIUL ONEŞTI,190,21,54,23,0,13,11,41,189,26,57,22,0,25,9,24,Școala Gimnazială nr. 1,Str. Cașinului nr. 15,Onești,46.2485,26.7685
160,4,BACĂU,MUNICIPIUL ONEŞTI,214,73,64,49,2,48,26,59,214,77,77,44,1,49,26,46,Școala Gimnazială nr. 1,Str. Cașinului nr. 15,Onești,46.2485,26.7685
161,4,BACĂU,MUNICIPIUL ONEŞTI,271,77,76,36,2,32,22,53,274,75,86,31,3,37,18,39,Școala Gimnazială nr. 1,Str. Cașinului nr. 15,Onești,46.2485,26.7685
162,4,BACĂU,MUNICIPIUL ONEŞTI,301,44,61,33,0,37,15,58,298,43,68,32,3,44,20,49,Colegiul Sportiv „Nadia Comăneci”,Str. Perchiului nr. 4,Onești,46.2529,26.7666
163,4,BACĂU,MUNICIPIUL ONEŞTI,283,38,65,57,3,38,18,59,282,43,77,42,1,45,19,49,Colegiul Sportiv „Nadia Comăneci”,Str. Perchiului nr. 4,Onești,46.2529,26.7666
164,4,BACĂU,MUNICIPIUL ONEŞTI,282,31,56,32,3,41,18,53,295,32,69,29,4,40,11,31,Colegiul Sportiv „Nadia Comăneci”,Str. Perchiului nr. 4,Onești,46.2529,26.7666
165,4,BACĂU,MUNICIPIUL ONEŞTI,199,54,68,29,1,32,14,35,212,54,62,30,2,28,14,30,Colegiu Național „Dimitrie Cantemir”,Str. Dr. Victor Babeș nr. 12,Onești,46.2537,26.7771
166,4,BACĂU,MUNICIPIUL ONEŞTI,228,61,61,46,2,35,20,43,226,60,75,40,1,40,17,33,Colegiu Național „Dimitrie Cantemir”,Str. Dr. Victor Babeș nr. 12,Onești,46.2537,26.7771
167,4,BACĂU,MUNICIPIUL ONEŞTI,163,15,48,37,0,23,7,35,161,18,50,37,0,24,9,27,Colegiu Național „Dimitrie Cantemir”,Str. Dr. Victor Babeș nr. 12,Onești,46.2537,26.7771
168,4,BACĂU,MUNICIPIUL ONEŞTI,175,25,42,28,4,27,10,36,179,25,51,23,3,34,10,26,Colegiul Tehnic „Petru Poni”,Bulevardul Republicii nr. 60,Onești,46.2545,26.7745
169,4,BACĂU,MUNICIPIUL ONEŞTI,138,25,26,20,2,11,17,43,141,28,32,20,2,15,15,31,Colegiul Tehnic „Petru Poni”,Bulevardul Republicii nr. 60,Onești,46.2545,26.7745
170,4,BACĂU,MUNICIPIUL ONEŞTI,280,59,53,35,0,38,25,70,280,61,64,28,0,43,27,56,Școala Gimnazială „George Călinescu” (fostă nr. 8),Str. Armoniei nr. 4,Onești,46.2564,26.7745
