id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
80,30,OLT,ORAŞ CORABIA,434,27,63,24,3,19,14,33,434,29,63,27,3,20,16,30,Școala Gimnazială Dumitru Buzdun,Str. Dumitru Buzdun nr. 1,Corabia,43.774,24.513
81,30,OLT,ORAŞ CORABIA,239,26,40,23,0,22,9,23,236,29,43,27,0,21,11,21,Școala Gimnazialăvirgil Mazilescu,Str. Cuza Vodă nr. 71,Corabia,43.7757,24.5035
82,30,OLT,ORAŞ CORABIA,248,29,51,30,0,37,9,23,246,24,52,31,1,39,14,27,Școala Gimnazială Virgil Mazilescu,Str. Cuza Vodă nr. 71,Corabia,43.7757,24.5035
83,30,OLT,ORAŞ CORABIA,203,40,54,21,0,31,10,25,202,36,57,27,1,31,9,23,Școala Gimnazială Virgil Mazilescu,Str. Tudor Vladimirescu nr. 63,Corabia,43.7765,24.5031
84,30,OLT,ORAŞ CORABIA,203,18,44,8,1,24,9,16,205,21,41,14,2,17,8,12,Colegiul Naționalal I.Cuza,Bulevardul 1 Mai nr. 5,Corabia,43.7757,24.501
85,30,OLT,ORAŞ CORABIA,320,38,64,29,0,37,16,31,324,35,63,30,0,35,15,30,Colegiul Naționalal I.Cuza,Bulevardul 1 Mai nr. 5,Corabia,43.7757,24.501
86,30,OLT,ORAŞ CORABIA,265,12,44,12,0,24,4,20,275,12,39,16,0,14,6,19,Școala Gimnazială Mihail Eminescu,Str. Ștefan cel Mare nr. 49,Corabia,43.7841,24.4994
87,30,OLT,ORAŞ CORABIA,237,19,43,25,1,27,11,27,238,17,36,24,1,29,10,23,Școala Gimnazialămihail Eminescu,Str. Ștefan cel Mare nr. 49,Corabia,43.7841,24.4994
88,30,OLT,ORAŞ CORABIA,353,23,63,22,1,33,11,29,353,22,71,23,0,28,11,26,Școala Corabia Veche,Bulevardul Carpați nr. 2,Corabia,43.7718,24.4886
89,30,OLT,ORAŞ CORABIA,576,16,73,23,0,11,10,31,574,17,73,30,0,5,11,32,Școala Gimnazială Celeiu,Str. Libertății nr. 22,Corabia,43.7653,24.4563
92,30,OLT,ORAŞ CORABIA,123,8,30,12,0,18,3,5,122,7,30,13,0,15,3,4,Școala Cartier Siliștioara,Str. Plopilor nr. 2,Corabia,43.7741,24.5499
