id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
206,27,MEHEDINȚI,JIANA,287,1,28,3,0,15,4,5,289,2,30,3,0,6,4,4,Școala Generală I-VIII Jiana,,Jiana,44.4027,22.7111
207,27,MEHEDINȚI,JIANA,331,1,27,6,1,10,2,6,320,1,30,5,0,18,1,4,Școala Generală I-IV Jiana Mare,,Jiana Mare,44.4112,22.6861
208,27,MEHEDINȚI,JIANA,325,1,14,11,0,12,2,18,342,1,18,8,0,1,2,9,Școala Generală I-VIII Jiana Veche,,Jiana Veche,44.3937,22.6615
125,27,MEHEDINȚI,BREZNIŢA-OCOL,274,7,23,23,1,14,10,23,274,5,28,22,1,17,9,21,Școala Generală I-IV Jidoștița,,Jidoștița,44.713,22.5972
146,27,MEHEDINȚI,CORCOVA,206,5,139,7,10,12,8,26,206,2,134,13,8,14,9,23,Căminul Cultural Jirov,,Jirov,44.6722,23.0872
284,27,MEHEDINȚI,VOLOIAC,56,3,6,1,0,7,0,3,52,3,8,1,0,7,0,3,Fosta Școală Generală I-IV Lac,,Lac,44.6113,23.0734
211,27,MEHEDINȚI,LIVEZILE,354,4,45,12,0,6,4,9,356,11,41,11,0,8,1,3,Căminul Cultural Livezile,,Livezile,44.5117,22.8622
87,27,MEHEDINȚI,ORAŞ STREHAIA,132,3,20,4,1,5,3,5,129,4,21,4,1,6,5,7,Școala Generală Lunca Banului,Nr. Numărul 12,Lunca Banului,44.613,23.2425
127,27,MEHEDINȚI,BROŞTENI,361,10,49,4,0,23,5,18,370,13,46,5,0,19,5,15,Cămin Cultural Lupșa de Jos,,Lupșa de Jos,44.731,22.9945
124,27,MEHEDINȚI,BREZNIŢA-OCOL,173,0,85,8,2,10,8,17,171,1,83,8,1,13,8,13,Școala Generală I-IV Magheru,,Magheru,44.6539,22.6283
214,27,MEHEDINȚI,MALOVĂŢ,471,3,66,10,2,25,12,28,454,2,79,10,1,24,21,36,Căminul Cultural Malovăț,,Malovăț,44.7032,22.7314
147,27,MEHEDINȚI,CORCOVA,86,0,73,4,0,61,0,8,83,0,74,5,0,64,1,7,Școala Generală Măru Roșu,,Măru Roșu,44.6692,23.1112
77,27,MEHEDINȚI,ORAŞ BAIA DE ARAMĂ,231,17,83,6,3,58,7,25,239,14,89,5,2,58,6,23,Școala Generală Mărășești,,Mărășești,45.0196,22.7703
201,27,MEHEDINȚI,ISVERNA,91,1,11,7,0,14,1,4,91,2,15,6,0,13,1,3,Școala Generală Nadanova,,Nadanova,44.9472,22.6653
79,27,MEHEDINȚI,ORAŞ BAIA DE ARAMĂ,129,4,35,5,0,13,3,11,129,2,36,5,0,11,5,12,Școala Generală Negoești,,Negoești,44.9838,22.8587
93,27,MEHEDINȚI,ORAŞ VÎNJU MARE,136,3,140,3,0,13,0,6,136,4,145,4,0,11,0,5,Școala Generală I-IV Nicolae Bălcescu,,Nicolae Bălcescu,44.3745,22.8548
268,27,MEHEDINȚI,ŞIŞEŞTI,103,0,113,3,2,20,2,8,100,0,124,2,1,16,0,8,Căminul Cultural Noapteșa,,Noapteșa,44.8006,22.8655
217,27,MEHEDINȚI,OBÎRŞIA DE CÎMP,305,2,44,7,1,30,12,22,318,3,44,4,1,33,10,15,Căminul Cultural Obârșia de Câmp,,Obârșia de Câmp,44.1732,22.9763
219,27,MEHEDINȚI,OBÎRŞIA-CLOŞANI,140,5,91,15,1,25,7,11,148,7,90,16,1,24,4,8,Școala Generală I-VIII Obîrșia Cloșani,,Obârșia-Cloșani,45.0218,22.6851
