id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
152,5,BIHOR,MUNICIPIUL MARGHITA,163,39,112,18,378,13,15,25,169,38,113,15,387,9,12,19,Colegiul Național „Octavian Goga”,Piața Independenței nr. 1,Marghita,47.3484,22.3364
153,5,BIHOR,MUNICIPIUL MARGHITA,150,25,111,10,182,6,6,20,152,24,104,8,184,14,10,17,Colegiul Național „Octavian Goga”,Piața Independenței nr. 1,Marghita,47.3484,22.3364
154,5,BIHOR,MUNICIPIUL MARGHITA,150,24,78,6,198,13,6,23,149,20,77,7,205,17,10,18,Colegiul Național „Octavian Goga”,Str. Nicolae Bălcescu nr. 80,Marghita,47.3484,22.3364
155,5,BIHOR,MUNICIPIUL MARGHITA,154,24,109,9,210,12,14,21,157,24,107,9,218,14,11,12,Colegiul Național „Octavian Goga”,Str. Nicolae Bălcescu nr. 80,Marghita,47.3423,22.3332
156,5,BIHOR,MUNICIPIUL MARGHITA,143,21,88,11,150,10,9,16,149,17,81,10,159,10,11,14,Colegiul Național „Octavian Goga”,Str. Nicolae Bălcescu nr. 80,Marghita,47.3484,22.3364
157,5,BIHOR,MUNICIPIUL MARGHITA,100,11,79,4,241,9,2,7,90,10,78,4,244,12,11,12,Primăria Municipiului Marghita,Str. Republicii (Calea Republicii) nr. 1,Marghita,47.3461,22.3412
158,5,BIHOR,MUNICIPIUL MARGHITA,120,13,62,6,205,11,13,17,121,13,57,8,211,10,13,13,Clubul Copiilor,Str. Republicii (Calea Republicii) nr. 9,Marghita,47.3456,22.3387
159,5,BIHOR,MUNICIPIUL MARGHITA,107,14,74,6,321,5,11,20,114,14,71,6,323,4,7,13,Liceul Teoretic „Horváth János”,Str. 1 Decembrie (Str. 30 Decembrie) nr. 5,Marghita,47.348,22.3425
160,5,BIHOR,MUNICIPIUL MARGHITA,85,9,57,4,158,12,8,14,83,10,53,3,165,12,11,15,Școala Bihoreana S.R.L.,Str. Vișeului nr. 19,Marghita,47.3531,22.3463
161,5,BIHOR,MUNICIPIUL MARGHITA,118,27,76,5,333,10,8,18,112,29,76,7,336,5,15,23,Școala Bihoreana S.R.L.,Str. Vișeului nr. 19,Marghita,47.3531,22.3463
222,5,BIHOR,ABRAM,65,3,65,3,2,17,16,22,53,4,48,5,1,19,47,52,Școală Primară nr. 1,Nr. 41,Margine,47.2945,22.4231
446,5,BIHOR,MĂDĂRAS,18,3,25,0,1,5,2,10,20,4,23,0,1,5,3,8,Căminul Cultural,Nr. 1,Marțihaz,46.8742,21.6471
512,5,BIHOR,REMETEA,477,1,59,5,1,5,2,9,454,4,59,8,14,7,4,10,Școala Gimnazială nr. 2,Nr. 434,Meziad,46.7402,22.4284
609,5,BIHOR,TĂRCAIA,73,1,18,0,1,4,5,7,72,2,19,0,1,3,5,7,Școala cu Clasele I-IV,Nr. 54,Mierag,46.6041,22.3649
406,5,BIHOR,HIDIŞELU DE SUS,108,3,135,18,0,2,2,7,110,1,140,20,1,3,0,2,Cămin Cultural Mierlău,Nr. 189,Mierlău,46.9175,22.0186
419,5,BIHOR,HUSASĂU DE TINCA,86,6,25,2,1,2,0,12,83,7,27,2,1,3,3,13,Școala cu Clasele I-IV Miersig,Nr. 4,Miersig,46.8863,21.8421
524,5,BIHOR,ROŞIORI,122,5,103,15,3,3,5,18,122,4,105,15,4,5,4,16,Școala Gimnazială nr. 1,Nr. 154/A,Mihai Bravu,47.2577,21.9328
436,5,BIHOR,LĂZĂRENI,66,5,13,1,1,9,3,5,63,5,15,2,1,8,3,7,Cămin Cultural,Nr. 72,Miheleu,46.8236,22.0673
384,5,BIHOR,DRĂGĂNEŞTI,118,7,59,1,1,3,7,10,112,7,61,2,1,5,9,11,Fostul Sfat Popular Mizies,Nr. 34,Mizieș,46.6632,22.3982
329,5,BIHOR,CHIŞLAZ,13,2,3,1,476,1,2,6,13,2,1,1,480,1,2,4,Grădinița Mișca,Nr. 226,Mișca,47.2628,22.2571
483,5,BIHOR,PIETROASA,29,0,12,0,1,7,2,6,27,2,12,0,1,7,1,5,Școala Primară nr. 5 Moțești,Nr. 24,Moțești,46.5618,22.5078
285,5,BIHOR,BULZ,150,0,71,7,1,2,4,9,146,0,73,8,0,3,4,10,Școala Primară nr. 3 Munteni,Nr. 1,Munteni,46.8941,22.702
