id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
44,20,GORJ,MUNICIPIUL TÎRGU JIU,310,41,101,37,6,35,51,102,277,40,87,45,3,39,40,141,Colegiul Tehnic Ion Mincu,Str. Lt. col. Dumitru Petrescu (Cartierul Debarcader) nr. 4,Târgu Jiu,45.052,23.2802
45,20,GORJ,MUNICIPIUL TÎRGU JIU,167,18,34,14,5,22,17,35,161,19,26,17,1,28,11,41,Colegiul Tehnic Ion Mincu,Str. Lt. col. Dumitru Petrescu (Cartierul Debarcader) nr. 4,Târgu Jiu,45.052,23.2802
46,20,GORJ,MUNICIPIUL TÎRGU JIU,229,26,57,38,3,31,32,92,214,23,57,41,1,34,27,99,Colegiul Tehnic General Gheorghe Magheru,Str. Lt. col. Dumitru Petrescu (Cartierul Debarcader) nr. 18,Târgu Jiu,45.0533,23.2794
47,20,GORJ,MUNICIPIUL TÎRGU JIU,227,23,77,41,4,25,27,71,217,25,70,34,2,30,21,93,Colegiul Tehnic General Gheorghe Magheru,Str. Lt. col. Dumitru Petrescu (Cartierul Debarcader) nr. 18,Târgu Jiu,45.0533,23.2794
48,20,GORJ,MUNICIPIUL TÎRGU JIU,350,54,71,22,7,37,32,75,325,57,53,22,3,46,23,117,Școala Gimnazială nr. 7,Str. G-ral Ion Dragalina (Str. Ecaterina Teodoroiu) (D) nr. 369,Târgu Jiu,45.0678,23.2937
49,20,GORJ,MUNICIPIUL TÎRGU JIU,316,19,48,23,7,26,25,72,289,22,40,24,3,33,25,102,Școala Gimnazială nr. 7,Str. G-ral Ion Dragalina (Str. Ecaterina Teodoroiu) (D) nr. 369,Târgu Jiu,45.0678,23.2937
50,20,GORJ,MUNICIPIUL TÎRGU JIU,367,66,100,65,6,41,45,101,357,63,85,58,5,48,32,119,Școala Gimnazială Voievod Litovoi,Calea Severinului (Str. Mehedinți) nr. 86,Târgu Jiu,45.0363,23.2549
51,20,GORJ,MUNICIPIUL TÎRGU JIU,505,52,79,22,4,39,36,79,491,52,76,20,2,40,37,103,Școala Gimnazială Voievod Litovoi,Calea Severinului (Str. Mehedinți) nr. 86,Târgu Jiu,45.0363,23.2549
52,20,GORJ,MUNICIPIUL TÎRGU JIU,429,23,84,37,7,31,36,72,421,20,79,29,9,40,29,90,Școala Gimnazială Voievod Litovoi,Calea Severinului (Str. Mehedinți) nr. 86,Târgu Jiu,45.0363,23.2549
56,20,GORJ,MUNICIPIUL TÎRGU JIU,157,18,51,24,2,20,14,42,143,18,46,25,1,21,15,62,Colegiul Tehnic Henr. Coandă,Str. Islaz nr. 2,Târgu Jiu,45.0571,23.2878
240,20,GORJ,LOGREŞTI,193,3,38,3,0,10,8,40,168,4,16,2,1,5,5,88,Cămin Cultural Tîrgu Logrești,,Târgu Logrești,44.8746,23.7072
140,20,GORJ,BĂLEŞTI,121,1,79,7,1,12,13,23,122,2,82,5,1,12,9,19,Școala Primară Tălpășești,,Tălpășești,45.0211,23.1613
141,20,GORJ,BĂLEŞTI,120,5,49,9,1,23,7,24,96,5,50,10,1,27,8,41,Școala Primară Tămășești,,Tămășești,44.9946,23.1853
