id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
26,19,GIURGIU,MUNICIPIUL GIURGIU,233,23,38,14,1,59,9,19,226,23,41,14,2,61,9,24,Școala Gimnazială nr. 10,Str. Tineretului nr. 24,Giurgiu,43.9086,25.9757
27,19,GIURGIU,MUNICIPIUL GIURGIU,210,17,44,17,2,52,14,30,206,17,56,16,2,48,16,31,Școala Gimnazială nr. 10,Str. Tineretului nr. 24,Giurgiu,43.9086,25.9757
28,19,GIURGIU,MUNICIPIUL GIURGIU,250,13,32,13,0,56,11,30,250,15,41,9,0,50,13,28,Școala Gimnazială nr. 10,Str. Tineretului nr. 24,Giurgiu,43.9086,25.9757
29,19,GIURGIU,MUNICIPIUL GIURGIU,221,12,15,8,1,46,5,29,234,13,16,6,2,37,5,27,Școala Gimnazială nr. 10,Str. Tineretului nr. 24,Giurgiu,43.9086,25.9757
30,19,GIURGIU,MUNICIPIUL GIURGIU,218,28,38,12,0,46,6,20,216,24,45,13,0,42,9,25,Școala Gimnazială nr. 5,Str. Tineretului nr. 5,Giurgiu,43.9065,25.973
31,19,GIURGIU,MUNICIPIUL GIURGIU,246,27,28,17,1,62,14,36,247,28,34,13,1,57,17,33,Școala Gimnazială nr. 5,Str. Tineretului nr. 5,Giurgiu,43.9065,25.973
32,19,GIURGIU,MUNICIPIUL GIURGIU,279,19,33,12,0,53,11,34,283,19,37,10,0,52,8,31,Școala Gimnazială nr. 5,Str. Tineretului nr. 5,Giurgiu,43.9065,25.973
33,19,GIURGIU,MUNICIPIUL GIURGIU,286,38,43,7,0,65,18,47,282,35,50,12,0,65,12,38,Punctul Termic nr. 35,"Bulevardul București (Șoseaua București) (D) , Bloc Adiacent bl. 69/1D",Giurgiu,43.9108,25.9705
34,19,GIURGIU,MUNICIPIUL GIURGIU,186,22,17,4,0,31,16,29,188,19,23,4,0,28,17,29,Punctul Termic nr. 35,"Bulevardul București (Șoseaua București) (D) , Bloc Adiacent bl. 69/1D",Giurgiu,43.9108,25.9705
35,19,GIURGIU,MUNICIPIUL GIURGIU,265,14,36,19,1,39,8,35,269,15,46,18,0,34,10,29,Punctul Termic nr. 63,Str. Tineretului,Giurgiu,43.9087,25.9731
