id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
409,18,GALAȚI,TUDOR VLADIMIRESCU,247,9,37,14,0,10,5,38,249,9,40,15,0,11,5,28,Școala Generală de 4 Ani - Prival,,Tudor Vladimirescu,45.5645,27.6448
410,18,GALAȚI,TUDOR VLADIMIRESCU,286,18,58,12,1,15,6,43,285,16,59,11,1,18,13,41,Liceul Tehnologic „Tudor Vladimirescu”,,Tudor Vladimirescu,45.5655,27.6373
411,18,GALAȚI,TULUCEŞTI,346,33,71,12,3,24,13,37,351,29,78,10,2,30,9,27,Grădinița Tulucesti,,Tulucești,45.5687,28.0474
412,18,GALAȚI,TULUCEŞTI,388,34,63,15,3,32,13,53,396,32,67,15,3,35,17,42,Școala Tulucesti,,Tulucești,45.5689,28.0466
212,18,GALAȚI,ORAŞ TÎRGU BUJOR,236,1,33,6,0,23,1,17,248,2,31,5,0,22,1,10,Gradinița nr. 2 Căsuța Piticilor,,Târgu Bujor,45.8705,27.9186
213,18,GALAȚI,ORAŞ TÎRGU BUJOR,223,6,13,3,0,14,6,22,242,5,14,2,0,11,6,10,Gradinița nr. 2 Căsuța Piticilor,,Târgu Bujor,45.8705,27.9186
214,18,GALAȚI,ORAŞ TÎRGU BUJOR,334,25,44,19,1,17,8,35,345,25,50,19,1,19,5,21,Școala Gimnazială „Grigore Hagiu”,,Târgu Bujor,45.8672,27.914
215,18,GALAȚI,ORAŞ TÎRGU BUJOR,260,29,59,23,0,34,7,42,267,20,69,22,0,35,5,27,Liceul Tehnologic „Eremia Grigorescu”,,Târgu Bujor,45.8727,27.9126
312,18,GALAȚI,GHIDIGENI,187,4,440,3,2,25,7,51,192,5,479,5,4,26,3,18,Școala Tălpigi,Nr. 38,Tălpigi,46.0073,27.4694
304,18,GALAȚI,FRUMUŞIŢA,213,9,51,7,2,21,3,46,237,10,53,12,3,18,7,25,Școala Generală Tămăoani,,Tămăoani,45.6808,28.0732
