id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
201,1,ALBA,BERGHIN,44,1,137,9,0,6,2,6,39,1,135,13,0,11,3,5,Școala Primară Ghirbom,Nr. 327,Ghirbom,46.0359,23.7217
272,1,ALBA,HOREA,11,0,61,0,0,1,0,1,13,3,51,1,0,1,1,1,Școala Primară Giurgiuț,Nr. 267,Giurgiuț,46.519,22.9467
192,1,ALBA,ALMAŞU MARE,22,0,21,12,1,7,1,4,22,0,21,10,1,7,1,6,Școala Primară Glod,Nr. 72,Glod,46.0597,23.1614
427,1,ALBA,VALEA LUNGĂ,17,2,21,3,1,28,2,6,15,2,23,1,1,28,4,6,Școala Primară Glogoveț,Nr. 9,Glogoveț,46.1465,24.0065
432,1,ALBA,VIDRA,40,0,45,20,0,4,2,5,43,1,42,23,0,5,2,3,Școala Primară Goiești,Nr. 251,Goiești,46.377,22.922
303,1,ALBA,LUNCA MUREŞULUI,81,3,26,10,4,2,8,14,82,3,26,13,3,2,8,12,Școala Primară Gura Arieșului nr. 84,Nr. 84,Gura Arieșului,46.4299,23.956
68,1,ALBA,MUNICIPIUL AIUD,20,2,35,3,46,29,2,4,21,2,30,4,49,28,1,3,Fosta Școală Generală Gîmbaș,Str. Baba Novac nr. 9,Gâmbaș,46.3477,23.7201
259,1,ALBA,GÎRBOVA,143,6,195,27,1,35,2,16,139,7,214,24,3,32,3,8,Primăria Comunei Gîrbova,Nr. 452,Gârbova,45.8599,23.7219
69,1,ALBA,MUNICIPIUL AIUD,45,9,39,11,1,14,1,7,50,9,37,11,1,11,1,5,Școala Primară Gîrbova de Jos,Str. Gheorghe Asachi nr. 24,Gârbova de Jos,46.2546,23.6754
70,1,ALBA,MUNICIPIUL AIUD,67,1,19,8,3,7,3,10,62,1,24,10,3,6,4,8,Fosta Școală Generală Gîrbova de Sus,Str. Gruișoarei nr. 2,Gârbova de Sus,46.2926,23.6227
