id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
204,12,CĂLĂRAȘI,SOHATU,177,4,99,1,0,6,6,21,192,4,98,3,0,6,4,15,Școala Generală nr. 1,Nr. 34,Sohatu,44.3236,26.4982
203,12,CĂLĂRAȘI,SĂRULEŞTI,92,0,6,3,0,1,2,7,93,0,5,4,1,1,1,5,Școala cu Clasele I-IV,Nr. 1,Solacolu,44.3791,26.5587
206,12,CĂLĂRAȘI,SPANŢOV,134,9,213,8,3,11,1,6,138,7,212,7,3,11,2,12,Școala Spantov,Nr. 314,Spanțov,44.1235,26.7894
208,12,CĂLĂRAȘI,SPANŢOV,136,6,300,5,0,3,3,24,145,6,310,5,0,3,5,13,Școala Stancea,Nr. 82,Stancea,44.1368,26.8089
209,12,CĂLĂRAȘI,SPANŢOV,111,1,293,4,2,3,9,24,109,3,300,4,3,1,7,18,Școala Clinciu,Nr. 122,Stancea,44.1411,26.8168
173,12,CĂLĂRAȘI,MÂNĂSTIREA,123,9,134,2,0,3,4,21,130,9,138,1,0,5,4,15,Școala Gimnazială nr. 2 Sultana,Nr. 16,Sultana,44.2582,26.8575
201,12,CĂLĂRAȘI,SĂRULEŞTI,251,3,8,2,0,3,1,9,260,3,8,2,0,2,1,4,Școala cu Clasele I-IV,Nr. 22,Săndulița,44.4178,26.6315
163,12,CĂLĂRAȘI,LEHLIU,165,12,32,4,1,6,3,19,167,10,31,6,0,8,3,17,Școala Sapunari,Nr. 359,Săpunari,44.5007,26.8352
202,12,CĂLĂRAȘI,SĂRULEŞTI,162,0,11,3,0,1,0,4,158,0,11,3,0,1,0,4,Școala cu Clasele I-IV,Nr. 25,Sărulești,44.4135,26.6451
200,12,CĂLĂRAȘI,SĂRULEŞTI,488,0,33,10,0,17,1,26,488,6,33,9,1,18,3,17,Grădinița cu 4 Grupe,Nr. 4,Sărulești-Gară,44.4422,26.6556
181,12,CĂLĂRAȘI,MODELU,162,17,314,12,1,18,3,31,162,17,321,15,1,15,5,28,Școala Tonea,Nr. 23,Tonea,44.2032,27.406
188,12,CĂLĂRAȘI,PERIŞORU,93,4,14,30,0,13,0,7,85,3,16,33,0,17,3,11,Școala Tudor Vladimirescu,Str. Lahovari nr. 39,Tudor Vladimirescu,44.4368,27.4633
216,12,CĂLĂRAȘI,TĂMĂDĂU MARE,242,9,31,8,0,8,10,18,243,9,33,10,0,8,7,13,Școala Gimnazială nr. 1,,Tămădău Mare,44.4676,26.5686
218,12,CĂLĂRAȘI,ULMENI,208,5,172,9,2,18,13,39,204,7,177,9,0,19,12,34,Școala Gimnazială Grigore Moisil,Nr. 312,Ulmeni,44.1437,26.7179
219,12,CĂLĂRAȘI,ULMENI,118,2,486,5,2,8,6,34,108,3,248,5,0,9,7,282,Școala Gimnazială nr. 2 Ulmeni,Nr. 85,Ulmeni,44.1392,26.6999
220,12,CĂLĂRAȘI,ULMENI,231,6,148,5,0,26,11,26,226,6,146,6,0,25,14,31,Școala Primară nr. 3 Ulmeni,Nr. 437,Ulmeni,44.1499,26.7396
221,12,CĂLĂRAȘI,ULMU,135,3,285,15,1,3,2,9,144,4,288,14,0,1,2,13,Școala cu Clasele I-VIII Ulmu,Nr. 363,Ulmu,44.2655,26.9202
224,12,CĂLĂRAȘI,UNIREA,272,6,152,2,0,7,5,19,268,5,154,3,0,7,4,14,Școala Gimnazială nr. 1 (Local Langa Biserica),Nr. 317,Unirea,44.2577,27.5951
225,12,CĂLĂRAȘI,UNIREA,283,7,98,4,0,8,5,18,283,9,106,5,2,4,5,13,Școala Gimnazială nr. 1 (Local Langa Caminul Cultural),Nr. 2,Unirea,44.2571,27.5955
226,12,CĂLĂRAȘI,VALEA ARGOVEI,184,2,195,11,1,21,4,13,181,2,190,16,2,24,4,15,Școala Gimnazială Valea Argovei,Nr. 89,Valea Argovei,44.3518,26.7866
