id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
326,28,MUREȘ,CRĂIEŞTI,58,3,60,12,2,4,6,9,56,5,58,8,1,5,9,12,Primăria Comunei Craiesti,Nr. 122/A,Crăiești,46.7553,24.4208
333,28,MUREȘ,CUCERDEA,88,6,125,12,2,12,3,10,90,9,117,12,1,13,6,10,Primăria Cucerdea,Nr. 329,Cucerdea,46.4047,24.2638
339,28,MUREȘ,CUCI,137,8,34,14,84,2,9,13,139,6,35,18,87,1,8,10,Primăria Cuci,,Cuci,46.4644,24.1524
474,28,MUREȘ,PĂNET,26,2,3,4,142,1,0,24,31,5,3,9,138,3,0,14,Școala Primară Cuieșd,Nr. 68,Cuieșd,46.6029,24.4739
299,28,MUREȘ,CEUAŞU DE CÎMPIE,14,0,3,2,71,4,0,4,14,3,2,1,74,4,0,3,Căminul Cultural Culpiu,,Culpiu,46.6379,24.4297
245,28,MUREȘ,BAHNEA,8,0,12,2,16,0,1,6,6,0,14,2,16,0,2,6,Școala Primară Cund,Nr. 40,Cund,46.2721,24.5135
524,28,MUREȘ,SÎNTANA DE MUREŞ,11,3,6,4,351,1,3,5,13,6,5,4,348,1,2,5,Școala Primară Curteni,Str. Principală nr. 123,Curteni,46.5946,24.5725
152,28,MUREȘ,MUNICIPIUL TÂRNĂVENI,67,6,25,6,4,5,6,13,69,5,25,7,4,4,6,11,Grădinița cu Program Normal nr. 6,Nr. 42,Cuștelnic,46.3383,24.3103
298,28,MUREȘ,CEUAŞU DE CÎMPIE,8,5,7,1,276,2,1,5,6,6,7,2,275,2,2,5,Căminul Cultural Cîmpenița,,Câmpenița,46.6503,24.4878
352,28,MUREȘ,EREMITU,9,1,2,2,118,1,1,5,8,3,1,3,127,1,1,1,Școala Primară Cîmpu Cetății,Nr. 42,Câmpu Cetății,46.671,25.0158
