id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
31,32,SATU MARE,MUNICIPIUL SATU MARE,161,23,65,14,193,28,14,28,162,23,65,15,196,28,11,25,Școala Gimnazială „Bălcescu-Petofi” (Școala cu Clasele I-VIII „Bălcescu-Petofi”),Aleea Trotușului nr. 2,Satu Mare,47.7815,22.8573
32,32,SATU MARE,MUNICIPIUL SATU MARE,144,27,62,6,208,14,15,28,143,27,67,4,210,17,15,21,Grădinița cu Program Prelungit nr. 13,Aleea Milcov nr. 4,Satu Mare,47.7809,22.86
33,32,SATU MARE,MUNICIPIUL SATU MARE,104,15,55,15,172,18,12,20,98,19,58,18,177,19,10,16,Grădinița cu Program Prelungit nr. 5,Aleea Tisa nr. 8,Satu Mare,47.7802,22.8633
34,32,SATU MARE,MUNICIPIUL SATU MARE,116,14,56,10,233,21,17,26,114,14,54,14,230,23,16,25,Grădinița cu Program Prelungit nr. 5,Aleea Tisa nr. 8,Satu Mare,47.7802,22.8633
35,32,SATU MARE,MUNICIPIUL SATU MARE,135,32,69,4,165,26,11,22,132,29,72,3,165,32,10,21,Școala Gimnazială „Avram Iancu” (Școala cu Clasele I-VIII „Avram Iancu”) (Grădinița cu Program Prelungit „Voinicelul” Corp „B”),Bulevardul Muncii nr. 24,Satu Mare,47.7859,22.8629
36,32,SATU MARE,MUNICIPIUL SATU MARE,151,50,69,13,206,24,14,23,150,50,69,11,208,29,12,21,Școala Gimnazială „Avram Iancu” (Școala cu Clasele I-VIII „Avram Iancu”),Bulevardul Muncii nr. 19,Satu Mare,47.7859,22.8629
37,32,SATU MARE,MUNICIPIUL SATU MARE,163,26,61,19,210,23,18,35,159,32,54,21,212,26,18,33,Școala Gimnazială „Avram Iancu” (Școala cu Clasele I-VIII „Avram Iancu”),Bulevardul Muncii nr. 19,Satu Mare,47.7859,22.8629
38,32,SATU MARE,MUNICIPIUL SATU MARE,164,25,74,14,247,37,8,26,165,22,76,11,247,41,7,25,Școala Gimnazială „Avram Iancu” (Școala cu Clasele I-VIII „Avram Iancu”),Bulevardul Muncii nr. 19,Satu Mare,47.7859,22.8629
39,32,SATU MARE,MUNICIPIUL SATU MARE,132,26,62,21,159,26,15,29,127,22,67,16,163,33,13,27,Școala Gimnazială „Avram Iancu” (Școala cu Clasele I-VIII „Avram Iancu”),Bulevardul Muncii nr. 19,Satu Mare,47.7859,22.8629
40,32,SATU MARE,MUNICIPIUL SATU MARE,147,21,67,8,201,35,15,28,150,21,69,6,200,31,19,30,Școala Gimnazială „Avram Iancu” (Școala cu Clasele I-VIII „Avram Iancu”) (Grădinița cu Program Prelungit „Voinicelul”),Bulevardul Muncii nr. 19,Satu Mare,47.7859,22.8629
41,32,SATU MARE,MUNICIPIUL SATU MARE,151,25,79,14,189,35,17,21,146,21,85,10,184,45,19,24,Liceul Tehnologic Ind. Alim „George Emil Palade” . (Grupul Școlar de Ind. Alimentară „George Emil Palade”),Str. Crizantemei nr. 3,Satu Mare,47.788,22.8576
42,32,SATU MARE,MUNICIPIUL SATU MARE,174,38,61,15,200,39,16,26,170,39,55,18,197,41,23,31,Liceul Tehnologic Ind. Alim „George Emil Palade” . (Grupul Școlar de Ind. Alimentară „George Emil Palade”),Str. Crizantemei nr. 3,Satu Mare,47.788,22.8576
43,32,SATU MARE,MUNICIPIUL SATU MARE,131,35,51,11,186,23,8,21,131,34,53,11,184,27,6,18,Liceul Tehnologic Ind. Alim „George Emil Palade” . (Grupul Școlar de Ind. Alimentară „George Emil Palade”),Str. Crizantemei nr. 3,Satu Mare,47.788,22.8576
44,32,SATU MARE,MUNICIPIUL SATU MARE,162,35,82,16,179,31,23,39,160,33,92,14,177,37,21,33,Liceul Tehnologic Ind. Alim „George Emil Palade” . (Grupul Școlar de Ind. Alimentară „George Emil Palade”),Str. Crizantemei nr. 3,Satu Mare,47.788,22.8576
45,32,SATU MARE,MUNICIPIUL SATU MARE,175,29,72,17,194,27,11,29,181,29,68,18,194,33,10,23,Liceul Tehnologic Ind. Alim „George Emil Palade” . (Grupul Școlar de Ind. Alimentară „George Emil Palade”),Str. Crizantemei nr. 3,Satu Mare,47.788,22.8576
47,32,SATU MARE,MUNICIPIUL SATU MARE,92,32,98,19,542,30,16,35,100,28,106,14,545,36,12,20,Asociația Județeană de Fotbal (Școala nr. 15),Bulevardul Unirii nr. 95,Satu Mare,47.8046,22.863
48,32,SATU MARE,MUNICIPIUL SATU MARE,118,35,86,22,360,25,25,41,122,36,90,24,353,20,21,39,Secția de Drumuri Naționale,Str. Gheorghe Barițiu nr. 127,Satu Mare,47.8157,22.8854
49,32,SATU MARE,MUNICIPIUL SATU MARE,93,18,78,10,425,20,12,30,97,13,82,10,427,18,12,21,Școala Gimnazială „Dr. Vasile Lucaciu” (Sc. cu Cl. I-VIII „Dr. V. Lucaciu”),Str. Wolfenbüttel (Str. Wolfenbutel) nr. 6,Satu Mare,47.8009,22.8754
50,32,SATU MARE,MUNICIPIUL SATU MARE,107,26,79,11,264,27,14,20,110,32,72,10,258,24,17,25,Școala Gimnazială „Dr. Vasile Lucaciu” (Sc. cu Cl. I-VIII „Dr. V. Lucaciu”),Str. Rodnei nr. 64,Satu Mare,47.8016,22.8864
51,32,SATU MARE,MUNICIPIUL SATU MARE,88,32,75,17,237,23,7,18,101,33,79,11,236,15,3,15,Școala Gimnazială „Dr. Vasile Lucaciu” (Sc. cu Cl. I-VIII „Dr. V. Lucaciu”),Str. Rodnei nr. 64,Satu Mare,47.8016,22.8864
52,32,SATU MARE,MUNICIPIUL SATU MARE,88,34,46,9,347,22,12,18,93,31,52,8,345,20,9,17,Grădinița nr. 15,Bulevardul Unirii nr. 9,Satu Mare,47.8012,22.8729
53,32,SATU MARE,MUNICIPIUL SATU MARE,142,31,54,16,180,16,13,31,139,32,60,18,181,19,10,26,Liceul Teologic „Nicolae Steinhardt”,Str. George Călinescu (Str. Viitorului) nr. 51,Satu Mare,47.8069,22.8866
54,32,SATU MARE,MUNICIPIUL SATU MARE,167,32,57,9,258,29,10,26,169,37,61,11,258,22,7,22,Liceul Teologic „Nicolae Steinhardt”,Str. George Călinescu (Str. Viitorului) nr. 51,Satu Mare,47.8069,22.8866
55,32,SATU MARE,MUNICIPIUL SATU MARE,104,6,64,8,180,21,10,19,109,6,67,10,178,22,6,12,Grădinița cu Program Prelungit nr. 12,Aleea Ilișești nr. 4,Satu Mare,47.8067,22.8855
56,32,SATU MARE,MUNICIPIUL SATU MARE,174,14,89,17,203,19,18,45,174,19,86,17,204,19,17,40,Grădinița cu Program Prelungit - „14 Mai”,Aleea Gladiolei nr. 4,Satu Mare,47.8054,22.8913
57,32,SATU MARE,MUNICIPIUL SATU MARE,96,10,41,3,193,18,18,28,96,10,42,3,193,21,14,23,Grădinița cu Program Prelungit - „14 Mai”,Aleea Gladiolei nr. 4,Satu Mare,47.8054,22.8913
58,32,SATU MARE,MUNICIPIUL SATU MARE,155,61,111,21,249,33,35,60,179,54,117,18,251,28,33,46,Liceul Tehnologic „Constantin Brâncuș” (Grup Scolar „Constantin Brancus” Satu Mare),Str. Crișan nr. 1,Satu Mare,47.797,22.8881
59,32,SATU MARE,MUNICIPIUL SATU MARE,66,28,90,12,297,18,17,30,66,32,83,13,298,26,13,23,Liceul cu Program Sportiv,Str. Ioan Slavici (Str. Slavici Ioan) nr. 43,Satu Mare,47.7989,22.8814
60,32,SATU MARE,MUNICIPIUL SATU MARE,159,39,80,19,273,30,36,55,161,43,95,20,270,24,24,35,Școala Gimnazială „Grigore Moisil” (Școala cu Clasele I-VIII „Grigore Moisil”),Str. Mileniului (Str. Castanilor) nr. 1,Satu Mare,47.795,22.8784
61,32,SATU MARE,MUNICIPIUL SATU MARE,115,33,82,18,162,27,13,33,113,32,87,14,162,28,10,30,Școala Gimnazială „Grigore Moisil” (Școala cu Clasele I-VIII „Grigore Moisil”),Str. Mileniului (Str. Castanilor) nr. 1,Satu Mare,47.795,22.8784
62,32,SATU MARE,MUNICIPIUL SATU MARE,175,50,131,20,180,29,21,37,186,42,143,15,182,25,12,30,Colegiul Tehnic de Transp. și Telecomunicații „I.C. Brătianu”,Bulevardul Vasile Lucaciu (Bulevardul Republicii) nr. 1,Satu Mare,47.7903,22.8824
63,32,SATU MARE,MUNICIPIUL SATU MARE,89,31,70,11,147,23,18,32,97,25,74,11,152,24,12,23,Liceul Teologic Romano-Catolic „Ham Janos” (Grup Școala Teologic Rom.-Cat. „Ham Janos”),Str. 1 Decembrie 1918 nr. 2,Satu Mare,47.7924,22.8786
64,32,SATU MARE,MUNICIPIUL SATU MARE,94,35,53,8,280,28,9,21,98,32,58,9,283,25,5,16,Liceul Reformat (Liceul Teologic Reformat),Piața Jean Calvin (Piața Păcii) nr. 2,Satu Mare,47.7955,22.8745
65,32,SATU MARE,MUNICIPIUL SATU MARE,99,33,84,9,317,38,17,38,113,31,86,8,321,34,11,26,Grădinița cu Prog. Prelungit „Dumbrava Minunată” (Grădinița „Dumbrava Minunată”),Str. Gavril Lazăr de Purcăreți (Str. Lazăr Gavril de Purcăreț) nr. 21,Satu Mare,47.7924,22.8623
66,32,SATU MARE,MUNICIPIUL SATU MARE,95,30,53,17,169,26,8,22,87,28,55,16,173,26,10,25,Colegiul Național „D-Na Stanca”,Str. Ștefan cel Mare nr. 5,Satu Mare,47.7945,22.874
67,32,SATU MARE,MUNICIPIUL SATU MARE,60,20,49,4,451,23,13,21,62,20,53,6,447,23,10,17,Școala Gimnazială nr. 10 (Școala cu Clasele I-VIII nr. 10),Str. Ana Ipătescu nr. 8,Satu Mare,47.7943,22.8663
68,32,SATU MARE,MUNICIPIUL SATU MARE,121,43,94,8,483,24,24,36,129,41,113,7,479,24,15,26,Școala Gimnazială nr. 10 (Școala cu Clasele I-VIII nr. 10),Str. Ana Ipătescu nr. 8,Satu Mare,47.7943,22.8663
69,32,SATU MARE,MUNICIPIUL SATU MARE,207,82,144,17,233,42,20,41,223,92,141,10,238,34,13,30,Școala Gimnazială „C. Brîncoveanu” (Școala cu Clasele I-VIII „C. Brîncoveanu”),Str. Constantin Brâncoveanu nr. 6,Satu Mare,47.7899,22.8722
70,32,SATU MARE,MUNICIPIUL SATU MARE,128,32,88,10,136,30,17,38,138,37,79,9,139,26,15,31,Colegiul Național „Mihai Eminescu”,Str. Mihai Eminescu (Str. Mihail Eminescu) nr. 5,Satu Mare,47.7894,22.8764
71,32,SATU MARE,MUNICIPIUL SATU MARE,188,45,133,17,226,33,32,47,190,40,146,16,224,38,23,40,Colegiul Economic „Gheorghe Dragoș” (Grup Școala Economic „Gheorghe Dragoș”),Bulevardul Henri Coandă (Str. Baia Mare) nr. 23,Satu Mare,47.7888,22.8832
