id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
352,16,DÂMBOVIȚA,RACIU,383,13,93,15,1,31,8,28,375,11,100,20,0,29,7,26,Școala Gimnazială Raciu,Str. Principală nr. 109,Raciu,44.8181,25.4392
162,16,DÂMBOVIȚA,BUCŞANI,233,9,39,8,1,3,14,28,228,13,37,8,0,4,13,24,Școala Generală Racovița,Str. Bisericii nr. 283,Racovița,44.8395,25.6185
345,16,DÂMBOVIȚA,POTLOGI,277,0,28,7,2,3,3,13,279,0,26,7,2,3,6,22,Școala Românești,Nr. 70,Românești,44.5622,25.6263
346,16,DÂMBOVIȚA,POTLOGI,301,4,34,12,1,8,8,24,314,4,33,13,1,8,6,16,Școala Românești,Nr. 70,Românești,44.5622,25.6263
364,16,DÂMBOVIȚA,RUNCU,308,8,96,10,0,19,10,23,298,9,98,8,0,20,7,26,Grădinița cu Program Normal Runcu,Nr. 1,Runcu,45.1775,25.387
365,16,DÂMBOVIȚA,RUNCU,287,21,38,11,0,5,1,13,288,19,36,9,1,6,1,15,Școala Gimnazială „Constantin Secăreanu” Runcu,Nr. 94,Runcu,45.1853,25.3801
240,16,DÂMBOVIȚA,DRAGOMIREŞTI,241,6,38,8,1,8,7,31,235,6,34,9,0,10,7,34,Școala Gimnazială Rîncăciov-Dragomirești,Str. Punții nr. 3,Râncăciov,44.8857,25.3654
241,16,DÂMBOVIȚA,DRAGOMIREŞTI,191,7,59,11,1,11,2,26,185,7,54,14,0,15,3,30,Școala Gimnazială Rîncăciov-Dragomirești,Str. Punții nr. 3,Râncăciov,44.8857,25.3654
363,16,DÂMBOVIȚA,RÂU ALB,465,4,89,20,0,21,8,25,458,9,90,22,0,22,7,24,Căminul Cultural Râu Alb,Nr. 176,Râu Alb de Jos,45.1481,25.3406
116,16,DÂMBOVIȚA,ORAŞ RĂCARI,213,18,164,18,0,6,7,15,203,18,164,16,0,7,8,22,Liceul Teoretic „Ion Ghica” Răcari,Str. Ana Ipătescu nr. 56,Răcari,44.6283,25.734
117,16,DÂMBOVIȚA,ORAŞ RĂCARI,226,18,157,6,0,8,3,15,229,21,147,11,0,5,5,15,Liceul Teoretic „Ion Ghica” Racari,Str. Ana Ipătescu nr. 56,Răcari,44.6283,25.734
355,16,DÂMBOVIȚA,RĂSCĂEŢI,478,2,25,5,0,4,5,23,483,2,29,5,0,4,3,15,Școala Primară Drăghineasca,Str. Săulescu nr. 27,Răscăeți,44.5935,25.2811
356,16,DÂMBOVIȚA,RĂSCĂEŢI,597,7,49,3,1,9,0,7,594,6,51,4,0,8,1,6,Școala Gimnazială Răscăeți,Str. Mr. I. Vochin nr. 100,Răscăeți,44.5919,25.265
357,16,DÂMBOVIȚA,RĂZVAD,484,31,82,25,0,45,26,50,474,38,91,26,0,38,28,48,Biblioteca Comunală,Str. Luncă nr. 2,Răzvad,44.9355,25.5334
358,16,DÂMBOVIȚA,RĂZVAD,349,16,78,27,0,21,10,37,342,21,79,28,0,19,12,38,Școala Gimnazială Răzvad,Str. Dispensarului nr. 53,Răzvad,44.9371,25.5303
359,16,DÂMBOVIȚA,RĂZVAD,338,20,76,22,0,27,13,31,340,25,72,25,0,22,11,30,Centrul Educativ Pentru Copii Săraci Răzvad,Str. Principală nr. 185,Răzvad,44.9388,25.5102
163,16,DÂMBOVIȚA,BUCŞANI,128,2,94,4,0,2,1,5,121,3,91,3,0,3,2,10,Școala Generală Rățoaia,Str. Zimbrăriei nr. 146,Rățoaia,44.8479,25.6792
219,16,DÂMBOVIȚA,CREVEDIA,296,40,64,19,2,35,3,17,289,37,64,16,3,35,6,25,Grădinița cu Program Normal,Str. Ernest Maftei nr. 147,Samurcași,44.5751,25.9179
201,16,DÂMBOVIȚA,CORBII MARI,151,1,49,2,0,1,2,14,148,1,45,2,0,3,2,17,Școala Primară Satu Nou,Str. Dogarului nr. 2,Satu Nou,44.5969,25.4768
281,16,DÂMBOVIȚA,LUDEŞTI,241,1,78,6,0,6,5,11,241,0,81,8,0,3,6,13,Școala Gimnazială Scheiu de Jos,Nr. FN,Scheiu de Jos,44.9326,25.1985
282,16,DÂMBOVIȚA,LUDEŞTI,288,1,52,5,0,19,6,10,285,3,56,4,0,17,6,10,Școala Primară Scheiu de Sus,Nr. FN,Scheiu de Sus,44.9611,25.1958
286,16,DÂMBOVIȚA,LUNGULEŢU,321,8,47,2,0,9,3,5,313,5,48,2,0,12,4,9,Școala Gimnazială Serdanu,Str. Alexandru Ioan Cuza nr. 18,Serdanu,44.6223,25.6265
354,16,DÂMBOVIȚA,RACIU,290,3,38,8,0,6,6,13,283,3,37,7,0,8,5,17,Școala Primară Siliștea - Raciu,Str. Principală nr. 260,Siliștea,44.8004,25.454
373,16,DÂMBOVIȚA,SLOBOZIA MOARĂ,388,8,39,7,1,5,2,8,386,8,40,7,0,6,2,9,Școala Gimnazială Slobozia Moară,Nr. 365,Slobozia Moară,44.599,25.7264
374,16,DÂMBOVIȚA,SLOBOZIA MOARĂ,326,11,41,4,0,5,0,3,323,9,40,6,0,6,1,5,Școala Gimnazială Slobozia Moară,Nr. 365,Slobozia Moară,44.599,25.7264
262,16,DÂMBOVIȚA,GURA ŞUŢII,413,10,59,12,1,23,7,16,404,9,56,13,2,24,9,24,Școala Gimnazială Speriețeni,,Speriețeni,44.7666,25.4524
425,16,DÂMBOVIȚA,VOINEŞTI,462,11,35,17,0,14,5,22,450,18,38,16,0,15,4,26,Școala cu Clasele I-VIII,Str. Învățător Elena Drăghici nr. 150,Suduleni,45.0439,25.2828
418,16,DÂMBOVIȚA,VIŞINEŞTI,85,5,15,10,0,1,3,8,85,4,13,11,0,1,4,9,Cămin Cultural Sultanu,Nr. 167,Sultanu,45.1073,25.5826
122,16,DÂMBOVIȚA,ORAŞ RĂCARI,156,3,152,10,0,5,1,8,152,3,150,10,0,7,1,8,Grădinița Săbiești,Str. Școlii nr. 212,Săbiești,44.6775,25.7549
258,16,DÂMBOVIȚA,GURA OCNIŢEI,372,25,115,49,0,57,28,56,378,29,114,45,0,54,29,56,Școala cu Clasele. I-VIII Săcueni,Str. Înv. Gh. Popescu nr. 98,Săcueni,44.9092,25.5715
134,16,DÂMBOVIȚA,ANINOASA,394,11,88,12,2,14,9,30,395,16,87,10,1,15,13,33,Școala Gimnazială Aninoasa,Str. Popa Marin nr. 82,Săteni,44.9719,25.4164
149,16,DÂMBOVIȚA,BRANIŞTEA,64,1,18,0,0,1,1,3,62,2,17,0,0,1,1,4,Clădirea Administrativă a Consiliului Local Braniștea,,Săvești,44.6908,25.62
378,16,DÂMBOVIȚA,ŞOTÎNGA,202,16,78,7,0,15,13,27,203,16,67,8,0,19,11,29,Școala Gimnazială „Teiul Doamnei” - Corp B,Calea Târgoviștei nr. 261,Teiș,44.9592,25.4098
379,16,DÂMBOVIȚA,ŞOTÎNGA,387,27,75,10,2,10,11,29,379,29,79,11,1,9,11,29,Cămin Cultural Teiș,Str. Teiul Doamnei nr. 54,Teiș,44.9587,25.4068
279,16,DÂMBOVIȚA,LUDEŞTI,486,7,58,12,0,14,8,18,480,6,59,15,0,15,7,16,Școala Gimnazială Telești,Nr. FN,Telești,44.8804,25.235
294,16,DÂMBOVIȚA,MĂTĂSARU,237,6,73,6,2,15,1,14,225,7,73,9,2,22,2,10,Grădinița Tețcoiu,Nr. 45,Tețcoiu,44.6798,25.4363
123,16,DÂMBOVIȚA,ORAŞ TITU,275,6,174,10,2,11,8,20,277,5,172,16,2,10,7,17,Școala Gimnazială nr. 2 Titu,Str. Cuza Vodă nr. 131,Titu,44.6552,25.5355
124,16,DÂMBOVIȚA,ORAŞ TITU,242,4,118,13,0,15,6,18,245,9,112,13,0,15,6,17,Școala Gimnazială nr. 2 Titu,Str. Cuza Vodă nr. 131,Titu,44.6552,25.5355
125,16,DÂMBOVIȚA,ORAŞ TITU,231,7,197,6,2,9,12,27,231,6,190,9,2,9,14,28,Școala Sălcuța,Nr. 144,Titu,44.6403,25.5831
126,16,DÂMBOVIȚA,ORAŞ TITU,341,30,220,30,0,28,17,39,361,30,197,31,0,30,22,43,Școala Gimnazială Pictor Nicolae Grigorescu,Str. Gării nr. 11,Titu,44.6613,25.574
127,16,DÂMBOVIȚA,ORAŞ TITU,250,17,147,17,1,13,17,34,244,17,146,17,0,17,18,37,Liceul Teoretic Iancu C.Visarion,Nr. 49,Titu,44.659,25.5716
128,16,DÂMBOVIȚA,ORAŞ TITU,272,23,164,14,0,23,12,34,279,28,145,13,0,26,13,40,Liceul Teoretic Iancu .C.Visarion,Nr. 49,Titu,44.659,25.5716
129,16,DÂMBOVIȚA,ORAŞ TITU,267,39,153,19,0,23,10,33,267,34,154,19,0,31,13,29,Liceul Teoretic Iancu .C.Visarion,Nr. 49,Titu,44.659,25.5716
215,16,DÂMBOVIȚA,COSTEŞTII DIN VALE,390,5,33,6,1,31,4,11,388,6,33,7,0,33,4,13,Școala Gimnazială Tomșani,,Tomșani,44.641,25.5032
1,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,232,65,104,54,0,44,22,55,243,65,109,49,0,36,26,51,Casa Corpului Didactic,,Târgoviște,44.9357,25.4519
2,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,325,97,126,34,1,54,29,64,324,106,128,40,1,38,32,63,Casa Corpului Didactic,,Târgoviște,44.9357,25.4519
3,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,320,54,107,36,1,38,16,39,312,56,113,35,1,33,19,46,Grădinița nr. 2,,Târgoviște,44.9367,25.4504
4,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,216,28,76,16,0,25,16,51,203,29,85,17,0,24,18,55,Școala „Radu Cel Mare”,,Târgoviște,44.9329,25.4481
5,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,215,45,89,27,0,24,19,42,217,42,104,26,1,24,14,34,Școala „Radu Cel Mare”,,Târgoviște,44.9329,25.4481
6,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,279,43,75,30,2,28,16,36,277,45,83,24,3,22,19,40,Școala „Radu Cel Mare”,,Târgoviște,44.9329,25.4481
7,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,327,68,109,32,0,28,20,46,319,60,125,36,0,30,20,37,Școala „Radu Cel Mare”,,Târgoviște,44.9329,25.4481
8,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,237,43,73,26,0,32,17,39,242,38,80,30,0,29,16,37,Liceul Tehnologic „Spiru Haret”,,Târgoviște,44.9288,25.4482
9,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,167,33,54,23,0,24,16,35,168,36,50,22,0,26,21,35,Liceul Tehnologic „Spiru Haret”,,Târgoviște,44.9288,25.4482
10,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,233,60,115,39,2,43,27,53,222,58,124,44,1,46,25,50,Liceul Tehnologic „Spiru Haret”,,Târgoviște,44.9288,25.4482
11,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,231,46,85,20,0,38,17,38,228,45,91,23,0,34,19,40,Liceul de Arte „Bălașa Doamna”,,Târgoviște,44.9287,25.4515
12,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,308,60,133,36,2,49,36,67,290,59,147,44,2,40,39,69,Liceul Teoretic „Petru Cercel”,,Târgoviște,44.9278,25.4484
13,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,230,54,94,44,0,37,23,55,218,56,105,46,0,34,23,51,Colegiul Național „Constantin Carabella”,,Târgoviște,44.9293,25.4524
14,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,179,41,73,25,1,30,18,39,184,39,82,21,0,20,26,43,Școala „Matei Basarab”,,Târgoviște,44.9302,25.4421
15,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,149,45,90,37,0,26,21,46,152,48,96,36,0,19,23,40,Școala „Matei Basarab”,,Târgoviște,44.9302,25.4421
16,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,242,60,106,24,1,48,22,67,239,59,118,20,0,47,26,65,Școala „Matei Basarab”,,Târgoviște,44.9302,25.4421
17,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,249,33,76,29,0,29,16,45,241,33,87,31,0,24,16,42,Școala „Tudor Vladimirescu”,,Târgoviște,44.9255,25.4427
18,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,225,47,71,38,0,27,20,34,219,48,78,39,0,32,16,28,Școala „Tudor Vladimirescu”,,Târgoviște,44.9255,25.4427
19,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,136,22,54,18,0,28,13,33,138,24,55,22,0,24,11,28,Liceul Tehnologic „Constantin Brâncoveanu”,,Târgoviște,44.9218,25.4463
20,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,161,19,30,15,0,16,7,18,163,16,36,16,1,9,9,19,Liceul Tehnologic „Constantin Brâncoveanu”,,Târgoviște,44.9218,25.4463
21,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,291,35,95,36,0,42,12,35,284,38,102,38,2,34,15,39,Liceul Tehnologic „Constantin Brâncoveanu”,,Târgoviște,44.9218,25.4463
22,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,131,19,40,18,0,14,9,30,129,19,43,21,1,15,9,24,Liceul Tehnologic „Constantin Brâncoveanu”,,Târgoviște,44.9218,25.4463
23,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,121,15,29,19,0,7,6,14,118,15,31,18,0,9,6,15,Liceul Tehnologic „Constantin Brâncoveanu”,,Târgoviște,44.9218,25.4463
24,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,313,44,99,21,1,28,17,47,324,44,98,23,1,24,17,42,Cantina de Ajutor Social,,Târgoviște,44.9269,25.4464
25,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,224,43,84,35,0,17,10,33,223,43,83,36,0,19,12,31,Școala „Paul Banică”,,Târgoviște,44.9244,25.4456
26,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,161,31,68,23,0,25,10,36,159,34,70,29,0,23,10,30,Școala „Paul Banică”,,Târgoviște,44.9244,25.4456
27,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,193,44,85,30,0,27,26,43,188,43,90,36,0,27,24,39,Liceul Teoretic „Ion Heliade Rădulescu”,,Târgoviște,44.9208,25.4479
28,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,230,63,78,23,0,40,20,54,233,65,76,24,0,38,23,51,Liceul Teoretic „Ion Heliade Rădulescu”,,Târgoviște,44.9208,25.4479
29,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,156,44,91,42,1,35,21,44,156,51,99,34,0,34,19,38,"Birouri Primărie - Serviciul Taxe și Impozite, Bloc E4",,Târgoviște,44.9253,25.4568
30,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,158,55,94,38,0,22,22,49,146,54,99,46,0,28,20,44,Birouri Primărie - Serviciul Taxe și Impozite (Punct Termic),,Târgoviște,44.9253,25.4563
31,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,167,63,139,52,1,49,26,59,176,63,140,48,1,48,24,59,Birouri Primărie - Corp B (Sala Căsătorii),,Târgoviște,44.9274,25.4575
32,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,213,77,109,46,1,48,16,35,222,76,114,46,0,33,17,36,Colegiul Economic „Ion Ghica”,,Târgoviște,44.9288,25.4639
33,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,209,69,128,42,0,53,18,56,208,78,131,38,0,44,21,55,Colegiul Economic „Ion Ghica”,,Târgoviște,44.9288,25.4639
34,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,235,94,177,50,2,52,36,88,238,91,183,56,1,45,40,87,Colegiul Național „Ienăchiță Văcărescu”,,Târgoviște,44.9275,25.4666
35,16,DÂMBOVIȚA,MUNICIPIUL TÎRGOVIŞTE,223,57,106,39,0,39,20,39,208,56,111,31,0,46,24,48,Școala „Ion Alexandru Brătescu-Voinești”,,Târgoviște,44.9265,25.4676
