id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
195,11,CARAȘ-SEVERIN,CARAŞOVA,21,1,3,1,0,0,2,65,53,2,24,6,0,0,3,5,Școala Primară Iabalcea,,Iabalcea,45.2181,21.9153
260,11,CARAȘ-SEVERIN,IABLANIŢA,211,3,30,15,1,6,10,25,214,4,36,13,1,8,11,15,Căminul Cultural,,Iablanița,44.9523,22.3137
168,11,CARAȘ-SEVERIN,BERLIŞTE,50,1,63,8,0,2,0,2,47,0,70,5,0,2,0,1,Școala Primară Iam,Nr. 303,Iam,45.0094,21.3984
287,11,CARAȘ-SEVERIN,OBREJA,250,1,33,6,0,10,6,21,239,2,41,6,0,7,11,25,Școala Primară Iaz,,Iaz,45.4643,22.2314
201,11,CARAȘ-SEVERIN,CICLOVA ROMÂNĂ,58,7,13,10,2,34,1,9,52,7,14,7,1,39,2,9,Școala Primară Ilidia,,Ilidia,44.9706,21.7058
323,11,CARAȘ-SEVERIN,SLATINA-TIMIŞ,89,0,101,6,1,2,9,17,78,0,106,6,1,3,10,19,Școala Primară Ilova,,Ilova,45.2773,22.3404
227,11,CARAȘ-SEVERIN,CORNEREVA,32,0,10,2,0,4,2,2,32,0,10,1,0,5,2,2,Școala Primară Ineleț,,Ineleț,45.015,22.5392
355,11,CARAȘ-SEVERIN,VERMEŞ,70,6,23,4,0,1,6,10,64,6,24,6,0,2,7,9,Școala Primară Izgar,Nr. 1,Izgar,45.5436,21.6058
207,11,CARAȘ-SEVERIN,CIUDANOVIŢA,44,1,2,42,0,0,8,17,42,0,2,40,0,0,8,18,Căminul Cultural,,Jitin,45.1488,21.727
91,11,CARAȘ-SEVERIN,MUNICIPIUL CARANSEBEŞ,108,5,84,8,0,7,1,11,101,3,94,8,1,8,4,10,Școala Primară,,Jupa,45.4569,22.1875
283,11,CARAȘ-SEVERIN,NAIDĂŞ,87,0,11,21,1,4,0,25,96,1,14,24,0,4,2,12,Căminul Cultural,Nr. 102,Lescovița,44.8701,21.5436
321,11,CARAȘ-SEVERIN,SICHEVIŢA,23,0,4,4,0,1,0,4,24,1,5,2,0,2,1,2,Centru de Informare Turistica Comuna Sichevita,,Liborajdea,44.6658,21.7768
