id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
421,40,VÂLCEA,VLĂDEŞTI,360,40,89,15,0,27,16,55,356,38,94,21,1,35,15,39,Școala cu Clasele I-VIII Vlădești,,Vlădești,45.1194,24.3032
423,40,VÂLCEA,VOICEŞTI,263,4,209,19,3,47,18,35,260,4,207,19,3,49,18,29,Grădinița cu Program Normal Voicești,,Voicești,44.6063,24.2911
424,40,VÂLCEA,VOINEASA,149,10,50,31,0,9,8,25,149,12,50,32,0,17,6,22,Localul Primăriei Voineasa,Nr. 98,Voineasa,45.4199,23.9556
425,40,VÂLCEA,VOINEASA,163,11,62,31,0,8,6,22,159,13,68,35,0,7,6,15,Școala cu Clasele I-VIII Voineasa,Nr. 2,Voineșița,45.417,23.9613
293,40,VÂLCEA,MIHĂEŞTI,210,1,47,7,1,10,10,19,206,2,45,9,1,11,12,19,Căminul Cultural Vulpuești,,Vulpuești,45.0647,24.2251
371,40,VÂLCEA,STĂNEŞTI,93,7,54,6,1,5,3,11,91,6,58,6,1,4,4,11,Școala cu Clasele I-IV Vârleni,,Vârleni,44.793,24.0259
428,40,VÂLCEA,ZĂTRENI,94,5,25,12,0,6,7,21,95,5,27,10,0,6,6,17,Școala Primară Văleni,Nr. 12,Văleni,44.7851,23.8368
246,40,VÂLCEA,GOLEŞTI,55,1,9,4,0,12,6,13,55,1,7,4,0,13,7,15,Școala Vătășești,,Vătășești,45.1196,24.4916
351,40,VÂLCEA,ROŞIILE,54,1,76,11,1,5,0,3,55,1,74,6,0,6,0,3,Grădinița cu Program Normal Zgubea,,Zgubea,44.9216,23.9066
377,40,VÂLCEA,STOENEŞTI,55,1,28,1,0,0,4,16,60,1,33,1,0,2,5,8,Căminul Cultural Zmeurătu,,Zmeurătu,45.1456,24.1905
426,40,VÂLCEA,ZĂTRENI,121,0,39,18,2,10,5,9,123,1,40,12,2,14,3,7,Școala Gimnazială Zătreni,Nr. 7,Zătreni,44.7615,23.8558
307,40,VÂLCEA,NICOLAE BĂLCESCU,218,7,27,7,5,13,34,54,220,9,27,10,5,14,35,49,Școala cu Clasele I-IV Șerbăneasa,,Șerbăneasa,44.979,24.3998
357,40,VÂLCEA,SĂLĂTRUCEL,91,0,43,7,0,3,6,13,92,0,40,6,1,3,5,15,Școala Șerbănești,,Șerbănești,45.2464,24.3847
393,40,VÂLCEA,ŞTEFĂNEŞTI,193,1,26,84,0,11,11,19,188,1,27,88,0,15,16,21,Grădinița Șerbănești,,Șerbănești,44.5874,24.2431
389,40,VÂLCEA,ŞIRINEASA,295,7,59,11,0,49,30,87,297,9,68,12,0,57,31,72,Școala Gimnazială Șirineasa,,Șirineasa,44.9421,24.1796
285,40,VÂLCEA,MĂCIUCA,54,7,43,5,3,1,2,10,55,6,46,5,2,1,1,12,Școala cu Clasele I-IV Zăvoieni,,Ștefănești,44.7757,24.0212
392,40,VÂLCEA,ŞTEFĂNEŞTI,185,4,76,62,1,35,9,33,179,3,78,65,2,39,13,32,Școala cu Clasele I-VIII Ștefănești,,Ștefănești,44.6035,24.245
237,40,VÂLCEA,GHIOROIU,86,3,60,27,1,27,7,13,86,3,57,25,1,29,9,13,Școala Știrbești,,Știrbești,44.647,23.8768
397,40,VÂLCEA,ŞUŞANI,137,2,54,1,1,1,0,6,143,2,49,0,1,2,0,7,Școala Șușanii de Sus,,Șușani,44.6048,24.0961
398,40,VÂLCEA,ŞUŞANI,118,5,18,0,1,6,11,17,117,4,19,0,1,7,11,19,Școala Șușanii de Jos,,Șușani,44.5883,24.0999
403,40,VÂLCEA,TETOIU,154,8,57,4,0,4,2,21,153,6,57,6,1,4,4,19,Școala Generală cu Clasele.I-VIII Țepești,,Țepești,44.7925,23.9197
250,40,VÂLCEA,GRĂDIŞTEA,130,0,165,19,0,5,9,21,130,1,170,19,0,5,8,22,Grădinița cu Program Normal Țuțuru,,Țuțuru,44.9093,23.7901
