id,nr_circumscriptie,circumscriptie,localitate,psd_cdep,usr_cdep,pnl_cdep,pmp_cdep,udmr_cdep,alde_cdep,pru_cdep,altele_cdep,psd_senat,usr_senat,pnl_senat,pmp_senat,udmr_senat,alde_senat,pru_senat,altele_senat,name,address,city,lat,lng
306,31,PRAHOVA,BABA ANA,78,1,59,4,0,12,5,7,79,1,62,3,0,10,5,8,Școala Gimnazială Cireșanu,Nr. 5,Cireșanu,44.9783,26.5098
403,31,PRAHOVA,DUMBRAVA,182,4,197,9,1,37,13,80,208,2,215,12,0,45,18,37,Cămin Cultural Localitatea Ciupelnița,,Ciupelnița,44.8414,26.239
485,31,PRAHOVA,MĂNEŞTI,109,12,182,9,1,7,4,9,116,11,178,8,1,10,2,5,Școala Coada Izvorului,Nr. 35,Coada Izvorului,44.8575,25.817
468,31,PRAHOVA,MĂGURELE,122,10,89,8,1,25,3,14,115,11,89,6,0,29,5,16,Grădinița de Copii Sat Coada Malului,Nr. 147,Coada Malului,45.1234,26.0347
474,31,PRAHOVA,MĂGURENI,56,13,24,6,0,67,5,71,63,9,23,5,1,52,8,87,"Cămin Cultural Cocorăștii Caplii, Sat Cocorăștii Caplii nr. 130",,Cocorăștii Caplii,45.0686,25.759
379,31,PRAHOVA,COCORASTII COLT,194,22,280,19,3,50,8,28,213,21,270,17,1,36,15,30,Casa de Cultura Rurala,Nr. 180A,Cocorăștii Colț,44.8354,25.8935
380,31,PRAHOVA,COCORASTII COLT,133,13,195,8,0,34,1,19,144,13,196,7,0,34,3,16,Școala Primară Cocorastii Grind,Nr. 207,Cocorăștii Grind,44.8466,25.8752
381,31,PRAHOVA,COCORĂŞTII MISLII,273,21,263,16,0,40,15,56,264,26,268,11,0,39,20,59,Cămin Cultural,Nr. 92 B,Cocorăștii Mislii,45.0832,25.9266
494,31,PRAHOVA,PĂULEŞTI,176,33,72,29,2,25,34,51,186,39,76,29,1,19,28,40,Sala Multifunctionala Cocosesti,,Cocoșești,45.0041,25.9873
383,31,PRAHOVA,COLCEAG,182,8,32,11,0,11,12,25,180,10,31,12,0,15,9,19,"Școala Gimnazială, Comuna Colceag Pj",Nr. 1A-604,Colceag,44.9424,26.3615
226,31,PRAHOVA,ORAŞ COMARNIC,240,52,110,45,0,59,15,36,244,50,116,46,0,57,18,29,Liceul Simion Stolnicu,,Comarnic,45.2386,25.6369
227,31,PRAHOVA,ORAŞ COMARNIC,175,24,71,22,1,39,7,18,177,25,72,22,1,37,10,21,Școala Gimnazială Comarnic nr. 2,,Comarnic,45.2462,25.6364
228,31,PRAHOVA,ORAŞ COMARNIC,202,19,63,21,0,27,7,20,211,17,67,21,0,25,6,18,Școala Gimnazială Comarnic nr. 2,,Comarnic,45.2462,25.6364
233,31,PRAHOVA,ORAŞ COMARNIC,155,15,59,13,1,8,8,19,154,17,58,13,1,6,9,19,Școala Primară Ghioșești,,Comarnic,45.2496,25.6276
305,31,PRAHOVA,BABA ANA,132,10,136,11,0,9,10,23,137,10,139,10,1,12,5,18,Școala Gimnazială Conduratu,Nr. 220,Conduratu,44.9716,26.4322
327,31,PRAHOVA,BERCENI,184,10,233,17,0,16,23,46,178,12,237,17,0,20,29,47,"Școala cu Clasele I-VIII-Sala de Sport Parter, Com.Berceni, Sat Corlatesti, Str.Scolii nr. 139 A",,Corlătești,44.917,26.0825
387,31,PRAHOVA,CORNU,444,52,37,30,1,33,18,55,419,55,44,45,1,41,19,54,Grădinița cu Program Normal,Nr. 337,Cornu de Jos,45.1551,25.7053
389,31,PRAHOVA,CORNU,561,36,45,23,0,25,44,66,511,36,61,28,0,36,48,75,Școala Gimnazială „Profesor Cristea Stănescu”,Nr. 480,Cornu de Jos,45.1567,25.7035
398,31,PRAHOVA,DRĂGĂNEŞTI,89,5,84,6,0,1,0,8,91,6,85,6,0,3,0,3,Școala cu Clasele I-IV Cornu de Jos,Nr. 113A,Cornu de Jos,44.844,26.2689
388,31,PRAHOVA,CORNU,358,12,54,19,0,9,10,22,345,15,66,16,0,13,14,22,Grădinița cu Program Normal,Nr. 217,Cornu de Sus,45.1687,25.697
603,31,PRAHOVA,VALEA CĂLUGĂREASCĂ,56,6,29,5,0,80,5,14,58,8,33,4,1,76,7,14,Grădinița Coslegi,Nr. 177,Coslegi,44.909,26.1562
390,31,PRAHOVA,COSMINELE,166,5,60,17,0,26,12,33,167,5,58,13,1,31,15,30,Biblioteca Comunală Cosminele,Nr. 83A,Cosmina de Jos,45.1622,25.8936
440,31,PRAHOVA,GORNET-CRICOV,59,5,179,5,0,9,2,14,63,5,181,6,0,9,2,10,Grădinița Coșerele,Nr. 160,Coșerele,45.0936,26.2507
619,31,PRAHOVA,VĂRBILĂU,180,13,26,16,1,33,6,17,178,17,28,17,1,32,8,13,Școala Primară Coțofenești,Nr. 80 A,Coțofenești,45.1314,25.9926
434,31,PRAHOVA,GORGOTA,102,11,158,15,0,8,6,14,98,11,148,20,0,10,8,18,"Școala Primară Sat Crivina, Comuna Gorgota",Nr. 7,Crivina,44.7828,26.0496
437,31,PRAHOVA,GORNET,105,3,9,3,0,2,2,9,105,3,10,3,0,3,2,5,Școala Primară Cuib,,Cuib,45.1313,26.0773
158,31,PRAHOVA,MUNICIPIUL CÂMPINA,232,86,105,49,3,53,27,58,230,83,109,59,3,56,24,45,Casa de Cultură „Geo Bogza” - (Hol),Str. Griviței nr. 95,Câmpina,45.1292,25.7307
159,31,PRAHOVA,MUNICIPIUL CÂMPINA,202,86,96,46,0,49,31,64,188,79,104,47,0,60,31,63,Colegiul Național „Nicolae Grigorescu” - (Sala de Clasa),Calea Doftanei nr. 4,Câmpina,45.1262,25.7343
160,31,PRAHOVA,MUNICIPIUL CÂMPINA,234,120,97,72,2,46,25,57,215,122,102,73,0,63,25,54,Colegiul Național „Nicolae Grigorescu” - (Sala de Clasa),Calea Doftanei nr. 4,Câmpina,45.1262,25.7343
161,31,PRAHOVA,MUNICIPIUL CÂMPINA,147,41,62,20,0,28,16,62,143,44,60,36,0,38,15,40,Casa Tineretului (Hol Mare),Bulevardul Nicolae Bălcescu nr. 50,Câmpina,45.1188,25.7412
162,31,PRAHOVA,MUNICIPIUL CÂMPINA,226,61,80,22,0,37,18,47,224,65,84,21,1,39,19,41,Școala Gimnazială Centrală - (Sala de Clasa),Calea Doftanei nr. 13,Câmpina,45.1276,25.7355
163,31,PRAHOVA,MUNICIPIUL CÂMPINA,185,100,94,37,0,49,15,56,178,94,98,40,0,58,14,52,Liceul Tehnologic Energetic - (Corp A-Sala de Clasa nr. 5-Intrarea Secundara),Str. Griviței nr. 2,Câmpina,45.1194,25.7354
164,31,PRAHOVA,MUNICIPIUL CÂMPINA,160,47,58,23,1,32,14,37,162,50,63,22,1,32,12,30,Liceul Tehnologic Energetic - (Corp a Sala de Clasa nr. 3-Intrarea Principala),Str. Griviței nr. 2,Câmpina,45.1194,25.7354
165,31,PRAHOVA,MUNICIPIUL CÂMPINA,192,56,85,38,2,42,47,69,195,54,95,37,1,38,41,57,Școala Gimnazială „B.P.Hasdeu” - (Sala de Sport),Str. Mihail Kogălniceanu nr. 31,Câmpina,45.1249,25.7394
166,31,PRAHOVA,MUNICIPIUL CÂMPINA,254,91,92,69,0,43,29,64,244,85,96,71,0,44,34,71,Casa Tineretului (Hol Mic),Bulevardul Nicolae Bălcescu nr. 50,Câmpina,45.1188,25.7412
167,31,PRAHOVA,MUNICIPIUL CÂMPINA,269,70,83,27,0,36,17,51,264,66,94,32,1,33,17,46,Școala Steaua Română S.A. - (Cantina),Calea Doftanei nr. 72,Câmpina,45.1298,25.7399
168,31,PRAHOVA,MUNICIPIUL CÂMPINA,270,66,93,63,2,58,30,63,267,71,103,58,1,66,24,53,Colegiul Tehnic Forestier - (Sala de Sport),Bulevardul Carol I (Bulevardul 23 August) nr. 31,Câmpina,45.1222,25.7364
169,31,PRAHOVA,MUNICIPIUL CÂMPINA,257,102,91,52,1,56,20,58,239,104,104,48,1,64,25,56,Colegiul Tehnic Forestier - (Sala de Sport),Bulevardul Carol I (Bulevardul 23 August) nr. 31,Câmpina,45.1222,25.7364
